gene	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	subtype
Isg20	7.722653082772941e-22	0.8063080185367661	0.487	0.115	1.610559300412297e-17	1.8535952194764702e-56	1.0528581323744932	0.639	0.042	3.8656728302181784e-52	1.1824392176638556e-56	0.8224090678615722	0.483	0.047	2.465976988437971e-52	7.722653082772941e-22	3.547317652991517e-56	Marco_LEC
Gm4951	3.740303046516187e-31	1.0700977191208403	0.927	0.254	7.800402003509508e-27	8.073993973079425e-22	1.104163303620981	0.907	0.227	1.683831443085714e-17	2.8788871640570404e-23	1.1084881292590563	0.878	0.17	6.0039191806409575e-19	8.073993973079425e-22	1.1220909139548518e-30	Cxcl9+ TRC
Gbp4	3.7864697439096178e-31	1.180895016149961	0.896	0.09	7.896682650923508e-27	8.740168769459938e-22	1.2544181590370163	0.852	0.045	1.82276219687087e-17	1.533921988829054e-26	1.3675221904002992	0.918	0.085	3.198994307702992e-22	8.740168769459938e-22	1.135940923172887e-30	Cxcl9+ TRC
Rdh10	8.982188882649674e-43	0.7219622697441184	0.546	0.148	1.8732354914765895e-38	8.854027457093755e-22	0.7442414575657645	0.557	0.184	1.8465074261769026e-17	2.316118414189653e-23	0.8682065205523062	0.573	0.094	4.830264952792521e-19	8.854027457093755e-22	2.6946566647948917e-42	CD34+ SC
Samd9l	8.978066661406784e-22	0.8668709936537018	0.66	0.331	1.8723758022363847e-17	2.553095536696753e-38	0.9814962895957475	0.699	0.306	5.324480741781079e-34	1.5412198801399328e-73	1.0702013769455097	0.706	0.174	3.21421406003183e-69	8.978066661406784e-22	4.623659640419782e-73	Marco_LEC
Gbp4	9.914331485993564e-28	1.350805847566872	0.727	0.025	2.0676338314039578e-23	2.9020323701657212e-33	1.4400176080883325	0.8	0.022	6.052188507980612e-29	9.599506053270897e-22	1.3246781829367325	0.65	0.008	2.0019769874096457e-17	9.599506053270897e-22	8.706097110497105e-33	FDC
Thbs1	4.681387041881752e-27	0.5107822358863682	0.784	0.464	9.763032675844394e-23	9.871683511673764e-22	0.58597848009356035	0.85	0.48	2.0587395963595635e-17	1.7091428727459162e-32	0.9037288658767304	0.833	0.402	3.564417461111608e-28	9.871683511673764e-22	5.127428618237772e-32	CD34+ SC
Usp1	2.387915838532747e-83	0.8260610282179365	0.854	0.403	4.979998481260044e-79	5.156778245541114e-47	0.7445722710561713	0.882	0.464	1.0754461031075993e-42	1.1488207027907732e-21	0.6650265410687125	0.671	0.331	2.3958655756701577e-17	1.1488207027907732e-21	7.163747515598218e-83	CD34+ SC
Tm4sf1	1.6088475354078213e-21	0.7605618679738508	0.813	0.595	3.355251535093011e-17	6.148563142633667e-43	0.829354420712844	0.883	0.633	1.2822828433962513e-38	7.313416107345251e-34	0.6021932690564873	0.857	0.558	1.525212929186852e-29	1.6088475354078213e-21	1.844568942790092e-42	Marco_LEC
Iigp1	1.7030219675159073e-21	1.7861413641221524	0.955	0.175	3.5516523132544246e-17	2.0026044958584013e-29	1.9735561242429098	0.943	0.133	4.176431676112696e-25	1.3568649172905198e-26	1.9050641970639866	0.925	0.111	2.829741785009379e-22	1.7030219675159073e-21	6.007813487575185e-29	FDC
Ifi207	3.432208020456478e-30	1.0463483359100176	0.882	0.104	7.157869826661985e-26	2.9619920120939094e-21	1.1109424088813542	0.88	0.091	6.177234341221848e-17	4.9071801165857295e-23	1.1229467907743966	0.848	0.021	1.023392413313954e-18	2.9619920120939094e-21	1.0296624061369421e-29	Cxcl9+ TRC
Pml	6.4725845510859886e-80	0.6724994201940478	0.816	0.245	1.3498575081289828e-75	3.2848119217435072e-46	0.6927294231362868	0.789	0.179	6.850475262796085e-42	3.709463259823552e-21	0.5640156399890764	0.628	0.228	7.736085628362019e-17	3.709463259823552e-21	1.941775365325786e-79	CD34+ SC
Tmed5	2.47608842381083e-52	0.513743762763395	0.903	0.661	5.163882407857486e-48	1.4823486828704904e-34	0.54536308259714406	0.916	0.592	3.0914381781264076e-30	4.529870315030321e-21	0.5407229826486984	0.767	0.488	9.447044541995734e-17	4.529870315030321e-21	7.428265271432453e-52	CD34+ SC
Lhx2	4.813165321145588e-21	0.5506562335910419	0.273	0	1.0037856277249123e-16	4.8828144118728985e-33	0.5660182609977047	0.38	0.006	1.018310945596093e-28	3.067016561450084e-47	0.5694793029264689	0.338	0	6.39626303890415e-43	4.813165321145588e-21	9.201049684350254e-47	Marco_LEC
Etnk1	8.615765303693606e-50	0.5275891595016081	0.812	0.446	1.7968178540853014e-45	2.0879913444755237e-35	0.5667123109482499	0.859	0.453	4.3545059489037045e-31	5.0964252325200696e-21	0.6038845076147064	0.674	0.315	1.0628594822420605e-16	5.0964252325200696e-21	2.5847295911080686e-49	CD34+ SC
Gbp5	5.298508624024773e-21	0.7998236476064559	0.493	0.132	1.1050039735403663e-16	3.875792723319189e-47	1.0199323261788056	0.643	0.121	8.082965724482169e-43	3.388361439247998e-83	1.1008435857169245	0.639	0.066	7.066427781551701e-79	5.298508624024773e-21	1.0165084317743827e-82	Marco_LEC
Serping1	5.4551850262086804e-21	0.8751033998980196	0.627	0.264	1.1376788372158203e-16	1.0676129718593466e-35	0.8727101736026175	0.677	0.206	2.226506852812667e-31	5.584883854105278e-56	0.9629483466404236	0.668	0.185	1.1647275277736557e-51	5.4551850262086804e-21	1.675465156231589e-55	Marco_LEC
Ltbp1	3.036343420076268e-29	0.4082785221077079	0.773	0.446	6.332294202569057e-25	2.0768791813303468e-29	0.5624351095862443	0.772	0.279	4.331331532664439e-25	7.03077844419876e-21	0.6197977674948313	0.593	0.181	1.4662688445376512e-16	7.03077844419876e-21	6.230637543991044e-29	CD34+ SC
N4bp1	3.119022842702306e-60	0.5756045197392375	0.802	0.38	6.504722138455659e-56	5.771148406567217e-46	0.649821014118974	0.861	0.318	1.203573000189593e-41	8.520089005978771e-21	0.56886044420237325	0.663	0.268	1.7768645621968726e-16	8.520089005978771e-21	9.357068528106913e-60	CD34+ SC
Upp1	5.8051055074210115e-77	0.7614438277257816	0.641	0.028	1.210654753572652e-72	1.1783706749517318e-51	0.9011436479634604	0.745	0.028	2.4574920426118367e-47	9.179384265206176e-21	0.6098384780877605	0.488	0.031	1.914360588508748e-16	9.179384265206176e-21	1.7415316522263068e-76	CD34+ SC
Ifi213	2.334510409713604e-57	0.6831608420267882	0.491	0.003	4.868621459457721e-53	3.631026783971108e-34	0.7413682828683544	0.551	0.006	7.572506357971746e-30	9.372806986796282e-21	0.7023005639591037	0.456	0	1.9546988970963647e-16	9.372806986796282e-21	7.003531229140705e-57	CD34+ SC
Rpl36al	5.076042113699566e-57	0.27743000813688257	0.988	0.964	1.0586085828120445e-52	1.7596053648527992e-29	0.2629572346284028	0.979	0.955	3.669656988400513e-25	1.1332358869044605e-20	0.26453825721953295	0.957	0.929	2.3633634421392523e-16	1.1332358869044605e-20	1.5228126341098542e-56	CD34+ SC
Nlrc5	1.7962712712607256e-85	0.624344040896663	0.691	0.028	3.7461237362142434e-81	5.206923024179636e-44	0.5839211164265731	0.669	0.022	1.0859037966926631e-39	1.2952690390593347e-20	0.5509394206244449	0.46	0.008	2.7012835809582424e-16	1.2952690390593347e-20	5.388813813782151e-85	CD34+ SC
Apol9a	3.0069450030023248e-74	0.7304306250507211	0.631	0.033	6.270983803761348e-70	1.7499268888739276e-47	0.7492400394025431	0.686	0	3.649472526746576e-43	1.6631112093520844e-20	0.5883122188199917	0.452	0	3.468418427103772e-16	1.6631112093520844e-20	9.020835009006964e-74	CD34+ SC
Jak2	8.541264647059785e-68	0.6213109735389013	0.821	0.372	1.7812807421443183e-63	1.5106547398515632e-42	0.6059098694191605	0.873	0.385	3.150470459960435e-38	1.7258682434242946e-20	0.5759751886527048	0.67	0.315	3.5992982216613666e-16	1.7258682434242946e-20	2.5623793941179364e-67	CD34+ SC
Ndrg1	2.496211286503138e-75	0.7457169619225729	0.85	0.321	5.205848638002294e-71	1.902529852050409e-35	0.6446199504785975	0.84	0.352	3.967726006451128e-31	2.082224801697584e-20	0.5652660071686549	0.742	0.346	4.3424798239403116e-16	2.082224801697584e-20	7.488633859509407e-75	CD34+ SC
Nod1	6.29198380815413e-70	0.5962557807891627	0.748	0.181	1.3121932231905437e-65	2.478866388333283e-41	0.5971651716474567	0.789	0.196	5.1696758528690615e-37	2.1065641931865604e-20	0.5583718475641672	0.586	0.157	4.3932396248905715e-16	2.1065641931865604e-20	1.8875951424462216e-69	CD34+ SC
Slfn5	7.435853547307635e-29	0.9807959425912458	0.935	0.299	1.5507472572910073e-24	2.2606202237163794e-20	0.9845369079593054	0.922	0.409	4.71452347656051e-16	3.1045228275105843e-23	1.0917813476554805	0.915	0.277	6.474482356773324e-19	2.2606202237163794e-20	2.230756064192278e-28	Cxcl9+ TRC
Ugcg	6.506585221913086e-30	0.3760242032395049	0.804	0.571	1.356948348029974e-25	1.1461564087047842e-22	0.4257562172870838	0.831	0.464	2.3903091903538275e-18	2.4950757525593648e-20	0.5552719963242156	0.691	0.378	5.203480481962556e-16	2.4950757525593648e-20	1.951975566573914e-29	CD34+ SC
Sh2d5	2.7684230273554346e-20	0.5500917233036408	0.273	0.003	5.773546223549759e-16	1.6046332345055693e-36	0.6264866571559977	0.417	0.006	3.346462610561365e-32	1.8820240348353273e-37	0.4991274226750111	0.294	0.009	3.924961124649075e-33	2.7684230273554346e-20	5.6460721045059786e-37	Marco_LEC
Xbp1	2.599120708431993e-66	0.46171699960588997	0.965	0.862	5.420466237434922e-62	7.519141573449757e-38	0.44251474120406664	0.956	0.855	1.5681169751429468e-33	2.910257037290966e-20	0.3904539006149639	0.884	0.803	6.069341051270309e-16	2.910257037290966e-20	7.797362125295897e-66	CD34+ SC
Ifih1	3.094683471342581e-20	0.8001412487406393	0.553	0.199	6.453962379484952e-16	2.124353215447897e-53	1.0652799799938804	0.695	0.139	4.4303386308165894e-49	5.932742944496623e-71	0.9691319402241115	0.588	0.077	1.2372735410747705e-66	3.094683471342581e-20	1.7798228833490043e-70	Marco_LEC
Uba7	1.4972668714350417e-74	0.6283136602201183	0.72	0.128	3.122550060377779e-70	2.672812328910929e-43	0.6157247536072962	0.741	0.112	5.574150111943742e-39	3.195917018603087e-20	0.5653269791405056	0.522	0.087	6.665084942296737e-16	3.195917018603087e-20	4.491800614305058e-74	CD34+ SC
Oasl2	9.991759358135036e-29	0.947176798324373	0.885	0.179	2.0837814141390618e-24	3.451533331791832e-20	1.0125309011621098	0.845	0.091	7.198172763451865e-16	3.468728845903435e-21	0.9973932627108859	0.847	0.191	7.234034008131614e-17	3.451533331791832e-20	2.9975278074404997e-28	Cxcl9+ TRC
Ifi47	3.39890914414828e-26	0.843369663791896	0.93	0.552	7.088425020121237e-22	3.6277650901275994e-20	0.9791966278053581	0.911	0.477	7.565704095461108e-16	6.121896637035725e-21	0.9218034876622877	0.89	0.468	1.2767215436538003e-16	3.6277650901275994e-20	1.0196727432444825e-25	Cxcl9+ TRC
Samhd1	4.4408840877802436e-20	0.7515704506010777	0.713	0.429	9.261463765065698e-16	5.657667198991086e-42	0.8832568573878692	0.786	0.458	1.179906494349591e-37	2.4035924316285594e-71	1.0511625962916877	0.744	0.257	5.012692016161361e-67	4.4408840877802436e-20	7.210777294885634e-71	Marco_LEC
Dhx58	1.5715096579359655e-82	0.6497687927093762	0.693	0.054	3.277383391625456e-78	4.989220793284507e-50	0.7322728609480554	0.73	0.034	1.040501996439484e-45	5.175784943614256e-20	0.5281457213196545	0.443	0	1.0794099499907531e-15	5.175784943614256e-20	4.7145289738078977e-82	CD34+ SC
S100a11	5.25455372777584e-20	0.5041725465836895	0.86	0.787	1.0958371799276514e-15	6.344908043252174e-46	0.6863936300415414	0.902	0.733	1.3232305724202409e-41	1.4222442676774653e-56	0.602800362648725	0.885	0.663	2.966090420241354e-52	5.25455372777584e-20	4.266732803032399e-56	Marco_LEC
Psme1	8.074231670549856e-32	0.6333758216724765	0.955	0.821	1.6838810148931726e-27	5.769775177361552e-20	0.7097855109235448	0.929	0.705	1.2032866132387516e-15	1.6680470077779682e-22	0.7254682828423284	0.945	0.723	3.4787120347209525e-18	5.769775177361552e-20	2.42226950116494e-31	Cxcl9+ TRC
Snx10	3.508934793376211e-61	0.5679685215468748	0.796	0.342	7.317883511586088e-57	1.1300454321308888e-33	0.5804837823109319	0.789	0.318	2.3567097487089686e-29	6.468509414940523e-20	0.5685525684350181	0.622	0.236	1.349007638485846e-15	6.468509414940523e-20	1.0526804380128552e-60	CD34+ SC
Il17ra	7.721510060659707e-41	0.5075367872141874	0.672	0.268	1.610320923150582e-36	4.1699006357064886e-39	0.6521708276183242	0.755	0.207	8.696327775765882e-35	6.553088455738277e-20	0.6307884872883698	0.522	0.094	1.3666465974442177e-15	6.553088455738277e-20	2.3164530181979166e-40	CD34+ SC
Oas2	1.8903081632325495e-69	0.5718565648073176	0.61	0.038	3.942237674421482e-65	3.950310361475661e-46	0.6632471616304869	0.677	0.006	8.238372258857491e-42	7.19167203388735e-20	0.5476027348833119	0.463	0.016	1.499823202667207e-15	7.19167203388735e-20	5.670924489697587e-69	CD34+ SC
Serpina3f	5.625657114459303e-31	1.1108233994322405	0.916	0.179	1.1732307912204877e-26	7.307297372124257e-20	1.071851467484965	0.892	0.205	1.5239368669565137e-15	4.6519196849252466e-23	1.1710137738404276	0.889	0.149	9.701578502911603e-19	7.307297372124257e-20	1.6876971343377895e-30	Cxcl9+ TRC
Ogfr	2.6767945166682526e-65	0.5579355155656744	0.849	0.459	5.582454964511641e-61	4.688483486589147e-37	0.5700090657095762	0.848	0.391	9.777832311281666e-33	9.723101665117177e-20	0.5407237084027913	0.634	0.291	2.0277528522601872e-15	9.723101665117177e-20	8.030383550004719e-65	CD34+ SC
Parp11	4.599779438079247e-77	0.6557809791531172	0.707	0.094	9.59284001811427e-73	3.875342761217254e-47	0.6700573794649427	0.732	0.067	8.082027328518584e-43	1.1873493202255738e-19	0.5218375735126827	0.475	0.039	2.4762170073304343e-15	1.1873493202255738e-19	1.3799338314237772e-76	CD34+ SC
Ecscr	3.4711567516046335e-54	0.7111879385931502	0.687	0.212	7.239097405471463e-50	2.883301353834323e-24	0.6047714801734871	0.667	0.251	6.013124973421481e-20	1.372482356595193e-19	0.676104082283076	0.626	0.268	2.862311954679275e-15	1.372482356595193e-19	1.0413470254813903e-53	CD34+ SC
Xdh	3.101404686998787e-25	0.8561739269968249	0.887	0.313	6.4679794747359705e-21	1.7117637518511225e-19	0.9793598226701383	0.878	0.227	3.569883304485516e-15	1.3998117984299341e-21	1.0184403843735395	0.847	0.17	2.919307505625628e-17	1.7117637518511225e-19	9.30421406099631e-25	Cxcl9+ TRC
Trim30a	4.067697938514632e-29	1.0210416237030457	0.885	0.149	8.483184050772264e-25	2.0404891939939442e-19	1.0028614561781661	0.837	0.159	4.255440214074371e-15	8.383825414327594e-21	0.984268316051071	0.848	0.234	1.7484467901580197e-16	2.0404891939939442e-19	1.220309381554379e-28	Cxcl9+ TRC
Slfn8	2.2493246246348636e-19	0.5884847405950474	0.347	0.037	4.690966504676008e-15	2.517144135482979e-45	0.750897468192068	0.504	0.012	5.249504094549753e-41	3.887836104868967e-57	0.7072950397199365	0.432	0.017	8.10808219670423e-53	2.2493246246348636e-19	1.1663508314606784e-56	Marco_LEC
Timp1	2.2543065205838154e-19	0.8166460896327224	0.42	0.088	4.701356248677547e-15	2.4561365878645264e-31	0.7544027011631969	0.5	0.106	5.1222728539914695e-27	1.9585196426322756e-53	0.824041468116386	0.524	0.088	4.0844927147096105e-49	2.2543065205838154e-19	5.875558927896794e-53	Marco_LEC
Mpeg1	2.2821397352386056e-19	0.6083638371121485	0.307	0.02	4.759402417840112e-15	1.3986638041149923e-31	0.6771823270241325	0.376	0.012	2.9169133634818164e-27	2.5699228792587084e-58	0.8059699088097165	0.425	0.007	5.359574164694036e-54	2.2821397352386056e-19	7.709768637776118e-58	Marco_LEC
Vwa5a	1.7769578400386404e-82	0.6657611892057014	0.915	0.531	3.7058455754005844e-78	3.710202237946849e-50	0.6696769955353215	0.92	0.547	7.737626767238152e-46	2.776883378508274e-19	0.5089825700064854	0.724	0.425	5.791190285879006e-15	2.776883378508274e-19	5.330873520115904e-82	CD34+ SC
Ifi208	5.54964291688305e-53	0.7336625408560871	0.464	0.005	1.1573780303159602e-48	4.93673226124191e-32	0.7912369798618147	0.525	0.006	1.0295555130820004e-27	3.085388751277473e-19	0.7064068864936769	0.438	0.008	6.43457824078917e-15	3.085388751277473e-19	1.6648928750649027e-52	CD34+ SC
Timp1	7.494809202236441e-34	1.4445076202149014	0.899	0.149	1.5630424591264098e-29	3.226047569826369e-19	1.3129175898371286	0.822	0.136	6.7279222068728925e-15	1.1888660379143378e-21	1.361509648091863	0.842	0.17	2.4793801220703513e-17	3.226047569826369e-19	2.2484427606709357e-33	Cxcl9+ TRC
Oasl1	3.482315699900965e-19	0.6095782472735766	0.353	0.044	7.262369392143463e-15	3.7383545541577784e-42	0.7992876072785984	0.53	0.048	7.796338422696047e-38	1.0518240283216975e-68	0.8492161092398023	0.486	0.009	2.1935790110649003e-64	3.482315699900965e-19	3.155472084965047e-68	Marco_LEC
Lgals3bp	2.9917034243478194e-31	0.7550182099517135	0.958	0.701	6.2391974914773774e-27	1.1580390254990518e-21	0.7517079224625156	0.937	0.705	2.4150903876782726e-17	3.638241262824589e-19	0.6250870493668118	0.945	0.787	7.58755215362068e-15	3.638241262824589e-19	8.975110273043452e-31	Cxcl9+ TRC
Lgals9	1.0324186528733244e-27	0.8775252527916795	0.918	0.448	2.153109100567318e-23	3.778044578809367e-19	0.8337178785421941	0.9	0.477	7.879111969106935e-15	3.754729817245029e-21	0.9179193715788602	0.908	0.426	7.830489033864507e-17	3.778044578809367e-19	3.0972559586199746e-27	Cxcl9+ TRC
Cd47	5.559858178884774e-20	0.38886547248808423	0.97	0.881	1.1595084232064197e-15	3.940920334535598e-19	0.6020400583530232	0.961	0.75	8.218789357673989e-15	2.9301079214601975e-21	0.5206076072235284	0.96	0.809	6.110740070205242e-17	3.940920334535598e-19	8.790323764380561e-21	Cxcl9+ TRC
Sema4c	8.401280570235365e-63	0.6279178176867218	0.788	0.337	1.7520870629225855e-58	4.1808321750825255e-35	0.6015690427952147	0.793	0.296	8.719125501134608e-31	4.607542245531374e-19	0.5685068716071562	0.649	0.315	9.60902935305568e-15	4.607542245531374e-19	2.520384171070639e-62	CD34+ SC
Gbp7	3.2343960257459774e-27	0.8842561214392176	0.943	0.433	6.745332911693236e-23	4.657725189422901e-19	0.8664438960950562	0.911	0.591	9.71368588254146e-15	1.0814257565776427e-22	1.0089588183956564	0.909	0.404	2.2553134153426738e-18	4.657725189422901e-19	9.703188077237881e-27	Cxcl9+ TRC
Irgm1	4.536389036610633e-25	0.8485137604112439	0.893	0.299	9.460639335851475e-21	4.978659818722135e-19	0.9318939974753755	0.884	0.341	1.0382995051945012e-14	7.123727267191109e-22	0.9991382816137366	0.876	0.255	1.4856533215727057e-17	4.978659818722135e-19	1.3609167109831836e-24	Cxcl9+ TRC
Serping1	9.659893321818423e-33	0.5798154774843494	0.974	0.881	2.014570752265232e-28	3.869623902462782e-21	0.6112998413694604	0.956	0.795	8.070100648586133e-17	5.127445057811597e-19	0.44236078120476874	0.972	0.894	1.0693286668066087e-14	5.127445057811597e-19	2.897967996545509e-32	Cxcl9+ TRC
Upp1	5.418371121449916e-19	0.8759186657566387	0.547	0.223	1.13000129737838e-14	8.126977445605953e-52	1.1469174265169237	0.737	0.236	1.6948811462811216e-47	1.1287566640194456e-74	1.0789040477344558	0.693	0.146	2.3540220228125538e-70	5.418371121449916e-19	3.3862699920582814e-74	Marco_LEC
Ifi204	3.471559362151332e-22	1.0733857885660718	0.636	0.03	7.239937049766603e-18	4.9842335199015786e-36	1.3735149397080513	0.771	0	1.0394619005754743e-31	6.817158994305403e-19	1.0698276214698965	0.575	0.008	1.421718508262392e-14	6.817158994305403e-19	1.4952700559704738e-35	FDC
Plod3	3.2159515528164334e-55	0.48211886669253967	0.864	0.602	6.706866963398672e-51	1.1082518647703941e-42	0.5861466666746381	0.88	0.486	2.311259263978657e-38	7.958012026570996e-19	0.49578916701082715	0.721	0.441	1.6596434081413814e-14	7.958012026570996e-19	9.647854658449271e-55	CD34+ SC
AW011738	8.838137426376581e-19	0.643572354036759	0.373	0.057	1.843193560270836e-14	9.132606704376755e-22	0.5282866976021756	0.406	0.091	1.9046051281977723e-17	3.568982358552293e-40	0.5605187101823131	0.353	0.026	7.443112708760807e-36	8.838137426376581e-19	1.0706947075656906e-39	Marco_LEC
Il15ra	8.524868478295004e-26	0.8354844610846083	0.852	0.179	1.777861321148423e-21	9.142380688367973e-19	0.9000368165867267	0.806	0.114	1.9066434925591407e-14	1.7358980198088048e-19	0.9219312038093923	0.817	0.128	3.620215320311262e-15	9.142380688367973e-19	2.5574605434884897e-25	Cxcl9+ TRC
Gbp5	1.0156154869380184e-18	1.2359040959461853	0.773	0.1	2.1180660980092374e-14	6.905640078478729e-20	1.3346866808850308	0.771	0.144	1.4401712383667389e-15	1.2515175851999797e-18	1.4051118813027674	0.8	0.167	2.6100399239345575e-14	1.2515175851999797e-18	2.0716920235436162e-19	FDC
Txn1	8.296587432464672e-29	0.3611064160369737	0.981	0.94	1.7302533090405074e-24	1.3527086465273082e-18	0.40703779212036406	0.974	0.886	2.821073882332701e-14	2.7392614141908817e-23	0.4513484586560115	0.978	0.915	5.712729679295083e-19	1.3527086465273082e-18	2.488976229739381e-28	Cxcl9+ TRC
Trim25	6.654647126994941e-58	0.5549021163808221	0.775	0.288	1.387826658334795e-53	3.494741474939406e-45	0.6739770419387912	0.825	0.201	7.288283345986131e-41	1.3612705046210385e-18	0.5510499503715085	0.581	0.205	2.838929637387176e-14	1.3612705046210385e-18	1.9963941380984741e-57	CD34+ SC
